"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"204283_at",1.32209920105587,6.37066879890797,6.65981907655496,2.09669827423285e-09,1.226265817447e-08,11.1600644806426
"204284_at",0.724403090860438,8.22934404368173,6.6594963570702,2.09978558414138e-09,1.22774920418322e-08,11.1586333520012
"204285_s_at",0.785385273805353,9.61972511868066,6.65931732720891,2.10150022163817e-09,1.22816281108055e-08,11.1578394377914
"204286_s_at",0.878556325734356,7.19034646723854,6.65930740444749,2.1015952962573e-09,1.22816281108055e-08,11.1577954351628
"204287_at",0.674173795388716,12.2829301757913,6.65880389388836,2.10642526135826e-09,1.23066266646162e-08,11.1555626386691
"204288_s_at",0.772168771009339,7.9721976386459,6.65859015244548,2.10847891461416e-09,1.23153959775484e-08,11.1546148279986
"204289_at",0.880072087884981,7.26354038561305,6.6580145137743,2.11401958326648e-09,1.23445226346769e-08,11.1520622775145
"204290_s_at",0.888194372815561,10.3287691534661,6.6577433599943,2.11663449945885e-09,1.23565539825626e-08,11.1508599274132
"204291_at",0.696897652387519,10.0950450173089,6.65728832073967,2.12102994386162e-09,1.23789707278859e-08,11.1488422285879
"204292_x_at",0.628243120690822,6.42096412699714,6.6567894977243,2.12585870052913e-09,1.24039040125401e-08,11.1466304395106
"204293_at",0.904640047350453,9.86058565799256,6.65661681627876,2.12753284360473e-09,1.24104226057707e-08,11.1458647799986
"204294_at",0.890442793473513,6.42673325682244,6.65645605138144,2.1290926292747e-09,1.24162708867124e-08,11.1451519636545
"204295_at",0.710655893768597,8.73381405065972,6.65635074423125,2.130114962143e-09,1.2418982653436e-08,11.1446850447901
"204296_at",0.676080800423174,10.0106800863522,6.65513855291984,2.14191809734376e-09,1.24845307253756e-08,11.1393105139851
"204297_at",0.72112585686091,9.49304673931967,6.65507507643169,2.14253795041095e-09,1.24847091628367e-08,11.1390290851737
"204298_s_at",0.618383981026189,11.7356820009793,6.6550206807263,2.14306927019927e-09,1.24847091628367e-08,11.138787917547
"204299_at",0.782985511614412,9.98480482047648,6.65436123695492,2.14952089145736e-09,1.2519020915929e-08,11.1358642735812
"204300_at",0.842158207115267,6.84332733541027,6.6538394840863,2.15463904625714e-09,1.25455505272401e-08,11.1335511499629
"204301_at",1.24632193848925,8.49639631717802,6.65358279569242,2.15716146717233e-09,1.25569563670327e-08,11.1324131772522
"204302_s_at",0.644118083586508,11.5664964881915,6.65314539943713,2.16146640203541e-09,1.25787296517511e-08,11.1304741085364
"204303_s_at",0.589816094647672,10.2879767248781,6.65264257242616,2.16642582874052e-09,1.26036277713974e-08,11.128245023641
"204304_s_at",0.689792765605275,10.0447530475176,6.65259698645176,2.16687600377971e-09,1.26036277713974e-08,11.1280429389834
"204305_at",0.792185870044501,9.65965428828098,6.6523438579305,2.16937740856764e-09,1.26148843411046e-08,11.1269208172771
"204306_s_at",0.65171374022656,10.3569110706478,6.65204404068913,2.17234388785841e-09,1.26288387302763e-08,11.125591742165
"204307_at",0.865306505710128,10.5339143181462,6.6518447020898,2.17431842451332e-09,1.26370207233778e-08,11.1247080948882
"204308_s_at",0.76232781294388,9.57902466435887,6.65073037974887,2.18538905201048e-09,1.26980506508343e-08,11.1197685809663
"204309_at",0.955342019214457,11.5859396740117,6.65037973669438,2.18888416805245e-09,1.2715043252532e-08,11.1182143240255
"204310_s_at",0.818978855499316,8.85977371225742,6.65016102868548,2.19106699270894e-09,1.27244059938841e-08,11.1172448947775
"204311_at",0.672393696542419,9.77780260875981,6.64989756320431,2.19369938316149e-09,1.27363739851453e-08,11.1160770907977
"204312_x_at",0.601729067293996,10.8008537828787,6.64855224458491,2.20718989864604e-09,1.28113603833107e-08,11.1101142390131
"204313_s_at",0.892972024984818,8.97666157012714,6.64816175183227,2.21112101881021e-09,1.28308358495177e-08,11.1083835338298
"204314_s_at",0.662708670713683,7.65213848096185,6.64799828872656,2.21276867171835e-09,1.28370539734184e-08,11.1076590580383
"204315_s_at",0.941233824475388,8.64457145062286,6.64761166005711,2.21667059725692e-09,1.28563432896085e-08,11.1059455259435
"204316_at",0.645373325358306,6.90535347197208,6.64723414689394,2.22048710013467e-09,1.28751272579498e-08,11.1042724254403
"204317_at",1.1879797600124,8.54483885673966,6.64686123991494,2.22426342304561e-09,1.28936685368692e-08,11.1026197699505
"204318_s_at",0.762676110673977,10.5757268352654,6.64675733008512,2.22531682055155e-09,1.28964199511964e-08,11.1021592660658
"204319_s_at",1.00991448458047,10.1517488502965,6.6444031896417,2.24931497441706e-09,1.30321075337846e-08,11.091726908934
"204320_at",0.719187155962021,6.72567430288356,6.64422252816435,2.25116719130354e-09,1.30394485375141e-08,11.0909263594103
"204321_at",0.721350420115224,8.4587887267276,6.64413759190692,2.25203851502005e-09,1.30411055691767e-08,11.0905499912371
"204322_at",0.8551824000197,9.73942407678925,6.64402964312076,2.25314639598646e-09,1.30417866066975e-08,11.0900716526184
"204323_x_at",0.767406581943209,10.4627615356769,6.64401208161731,2.25332668113743e-09,1.30417866066975e-08,11.0899938349855
"204324_s_at",0.7244170307426,10.7060709339567,6.64371212760628,2.25640819381908e-09,1.30562305330747e-08,11.0886647046869
"204325_s_at",0.805335070514628,9.03440639384118,6.64363908687129,2.25715919343228e-09,1.30571854380196e-08,11.0883410559029
"204326_x_at",0.987611862871476,8.74177296469811,6.64304014567127,2.26332680548856e-09,1.30872275221523e-08,11.0856871485697
"204327_s_at",1.11250934657339,7.74052768028911,6.64302071984759,2.26352712248687e-09,1.30872275221523e-08,11.0856010741091
"204328_at",0.646755032131518,10.4870058007196,6.6424846414929,2.26906203541154e-09,1.31158260272569e-08,11.0832257814865
"204329_s_at",1.18044079043962,8.09706746438464,6.64241316056907,2.26980107483031e-09,1.31166953709657e-08,11.0829090637241
"204330_s_at",0.641199431345135,10.0119019809225,6.64230913902292,2.27087697663108e-09,1.31178443724545e-08,11.0824481669522
"204331_s_at",0.746841912407708,12.3679252338204,6.64228011234294,2.27117729160927e-09,1.31178443724545e-08,11.0823195564944
"204332_s_at",0.816181329985408,11.5987704968374,6.64199136628288,2.27416684929475e-09,1.31289704558128e-08,11.0810402001063
"204333_s_at",0.711859856144252,7.87409066088272,6.64198025131882,2.27428200688586e-09,1.31289704558128e-08,11.0809909530488
"204334_at",0.887532061201467,10.4624640213891,6.64157923133102,2.27844067446237e-09,1.31494498937981e-08,11.0792141725636
"204335_at",0.725096830466911,9.90641415956152,6.64152440647367,2.27900980522588e-09,1.31494498937981e-08,11.0789712653994
"204336_s_at",0.674522001738578,6.29151590435227,6.64139377750466,2.280366417287e-09,1.31538713115212e-08,11.078392503009
"204337_at",0.897204397063778,8.62479343413663,6.64078624351126,2.28668631100341e-09,1.31869128023005e-08,11.0757008233047
"204338_s_at",0.764083199284867,5.02658527058231,6.64064345301378,2.28817420898977e-09,1.3192079145904e-08,11.07506820178
"204339_s_at",0.797131886264778,10.8813772924017,6.64002083959492,2.29467314104479e-09,1.32261256083552e-08,11.072309817115
"204340_at",0.750247957362925,10.7390844579816,6.63979971696135,2.29698564680421e-09,1.3236030816586e-08,11.0713301909076
"204341_at",0.691799639594284,9.11443834100027,6.63963463180288,2.2987136153618e-09,1.32425634671942e-08,11.0705988311907
"204342_at",0.528612739861109,10.5388754723977,6.63928175931605,2.30241149553472e-09,1.32604381894547e-08,11.0690355569191
"204343_at",0.803723914532204,6.25274248259546,6.63920705517814,2.30319510259184e-09,1.32615236359313e-08,11.0687046107194
"204344_s_at",0.73081936060131,12.3115264302111,6.63889004235679,2.30652333857263e-09,1.32772564074952e-08,11.067300228527
"204345_at",0.681717879284452,9.92137166242013,6.63857577759559,2.30982742278841e-09,1.32928420614654e-08,11.0659080423509
"204346_s_at",1.30708287689727,6.94065596819446,6.63842053452004,2.31146132989885e-09,1.32988104348402e-08,11.0652203269191
"204347_at",0.698982588938304,7.44249547755351,6.63705544558473,2.32587801360158e-09,1.3378301439619e-08,11.0591733131192
"204348_s_at",0.782870775870431,7.18073758489671,6.6368201158804,2.32837230677912e-09,1.33891922869572e-08,11.0581309012016
"204349_at",0.746375406346,6.29348391255148,6.63646771519985,2.33211240449209e-09,1.34072396050818e-08,11.0565699369147
"204350_s_at",0.74586125386504,9.61550941620682,6.6363033285017,2.33385910648814e-09,1.3413820600948e-08,11.0558417929045
"204351_at",0.752756141201506,9.27709289475871,6.63618087298796,2.33516110749242e-09,1.34178429495239e-08,11.0552993852196
"204352_at",0.651262260954748,7.39446319542245,6.6359834680417,2.33726151795338e-09,1.34264497047062e-08,11.0544250015443
"204353_s_at",0.704539085732607,7.25635639380349,6.63574997125014,2.33974836419961e-09,1.3437271340067e-08,11.0533907641394
"204354_at",0.754875756475014,9.97281786335015,6.63512348459159,2.34643367974875e-09,1.34721931682148e-08,11.0506158995568
"204355_at",0.789430455597809,10.6833293764719,6.63500884824921,2.34765902318408e-09,1.34757563146859e-08,11.0501081562313
"204356_at",0.720120873445372,11.4077190659476,6.63408885997236,2.35751571052297e-09,1.35273611331096e-08,11.0460334816169
"204357_s_at",1.03586223708838,8.82240847294039,6.63405647535305,2.35786342238467e-09,1.35273611331096e-08,11.0458900519242
"204358_s_at",0.747669770205401,6.18221359357819,6.63395076869706,2.35899874223479e-09,1.35303909840973e-08,11.0454218845965
"204359_at",0.773102805044896,9.67266868496733,6.63359245833587,2.36285112603668e-09,1.35489993930714e-08,11.0438349717303
"204360_s_at",0.967334303113633,6.27270359480575,6.63332765301506,2.36570218925681e-09,1.35618579581192e-08,11.0426621996054
"204361_s_at",0.687772898916002,8.22784358272381,6.63321726140196,2.36689174139406e-09,1.35651874160195e-08,11.0421733008632
"204362_at",0.576828031476798,10.03596134956,6.63295819796243,2.36968566938027e-09,1.35777078351249e-08,11.0410259798636
"204363_at",0.514224687661922,7.59539975276236,6.63262431977656,2.37329126953475e-09,1.35948713005252e-08,11.039547346846
"204364_s_at",0.664097440489438,9.95546081115224,6.63228602146728,2.37695014240382e-09,1.36123310262617e-08,11.0380491638744
"204365_s_at",1.30930583819215,7.6574869937669,6.63148246401861,2.38566343539498e-09,1.36568918333944e-08,11.0344906430385
"204366_s_at",1.03029867805078,5.87570531425277,6.63145544120146,2.38595700342883e-09,1.36568918333944e-08,11.0343709761088
"204367_at",0.891028914388557,9.37628506899938,6.63131039686188,2.38753333420449e-09,1.36624050554902e-08,11.0337286694355
"204368_at",0.643784387218752,7.38979691973505,6.63059322959294,2.39534261678017e-09,1.37035736918389e-08,11.0305528726455
"204369_at",0.620024317847421,11.1182242988576,6.63032689224307,2.39824921642959e-09,1.37166805158369e-08,11.0293734931049
"204370_at",0.64412203006888,6.89408316859639,6.62922461721906,2.41031576439268e-09,1.37821570895464e-08,11.0244926309123
"204371_s_at",0.863630349673311,9.3971009642003,6.62807691504113,2.42294346749159e-09,1.38508079235801e-08,11.019410905232
"204372_s_at",0.736758194685025,9.52047059677266,6.62781852862491,2.42579540790815e-09,1.38614599149524e-08,11.0182668780855
"204373_s_at",0.613511401394674,8.62762342621939,6.62776179341859,2.42642206761553e-09,1.38614599149524e-08,11.0180156802767
"204374_s_at",0.669858723918668,9.47897418663427,6.6277390763754,2.42667303003318e-09,1.38614599149524e-08,11.0179150996948
"204375_at",0.576034887987884,6.03086066851479,6.62757939757038,2.42843777789645e-09,1.38679853933538e-08,11.017208118893
"204376_at",0.849511928527994,9.47301549064387,6.62697329599376,2.43514789851002e-09,1.39027416404045e-08,11.0145246448997
"204377_s_at",0.683854744744122,9.39523516358078,6.62685866977101,2.43641898195144e-09,1.39049284433725e-08,11.0140171542093
"204378_at",0.677183677214248,9.143241522469,6.62682621770702,2.43677896025533e-09,1.39049284433725e-08,11.0138734780156
"204379_s_at",1.09592727313028,9.04250125059938,6.62649435586121,2.44046319991643e-09,1.39223864525698e-08,11.0124042275695
"204380_s_at",0.723038235496482,10.6289189808293,6.62618486624339,2.44390403793188e-09,1.39371052735807e-08,11.0110340477141
"204381_at",0.631277144901945,10.8802344632271,6.62609512609058,2.44490264717117e-09,1.39371052735807e-08,11.0106367519527
"204382_at",0.666924712745254,10.418188783598,6.62609359863085,2.44491964791217e-09,1.39371052735807e-08,11.0106299896299
"204383_at",0.648989764234553,9.7186414625901,6.62599223951846,2.4460480439738e-09,1.39399714997105e-08,11.0101812568435
"204384_at",0.98761003843836,5.24744399312683,6.62546968895233,2.45187360415296e-09,1.39695984457531e-08,11.0078678793778
"204385_at",1.12493586742432,7.75773509389836,6.62419032643259,2.46619438347468e-09,1.4047599551883e-08,11.0022042857696
"204386_s_at",1.8093450860839,8.65803711886098,6.62402620205315,2.46803752178714e-09,1.40545055195458e-08,11.0014777520856
"204387_x_at",0.655522598825744,10.3976052050377,6.62392408284537,2.46918502196606e-09,1.40574475841773e-08,11.0010257013517
"204388_s_at",1.00326023439885,7.96959954523029,6.62379245344379,2.47066490346222e-09,1.40622799601146e-08,11.0004430213823
"204389_at",0.747063569228388,10.0268968548801,6.62324177931932,2.47686554152913e-09,1.40939721302078e-08,10.998005410508
"204390_at",0.753922675613658,11.2811627923535,6.62281872164524,2.48163966818688e-09,1.41175329911177e-08,10.9961327518679
"204391_x_at",0.525107383652579,10.784407855442,6.62222416351415,2.48836454522199e-09,1.41485016897953e-08,10.9935010165254
"204392_at",0.832066472086471,9.64529261599704,6.62219797388302,2.48866118308565e-09,1.41485016897953e-08,10.9933850932969
"204393_s_at",0.861330217496951,10.1774999375238,6.62216909556547,2.48898831503826e-09,1.41485016897953e-08,10.9932572693068
"204394_at",0.67703075060618,10.6785714956496,6.62197308682574,2.49120981619081e-09,1.41575180653353e-08,10.9923896814722
"204395_s_at",0.898144486793025,10.1797519200315,6.62125829163999,2.49932772099931e-09,1.42000304964374e-08,10.9892258768957
"204396_s_at",1.33285805765855,4.95195136726768,6.62103033497354,2.50192211993112e-09,1.4211147233858e-08,10.9882169260939
"204397_at",0.679462563294806,10.5275530343567,6.62079753300974,2.50457441507333e-09,1.42225870772373e-08,10.9871865416868
"204398_s_at",1.22733497140562,8.17977464339468,6.62065661115352,2.50618127919858e-09,1.42280859730909e-08,10.9865628256745
"204399_s_at",0.816556207575991,8.54629672909538,6.61974398150709,2.51661228779804e-09,1.42836657180346e-08,10.9825236610813
"204400_at",0.850345360464094,7.73341601642674,6.61944872624955,2.51999613448052e-09,1.42992294027577e-08,10.9812169446245
"204401_at",0.896034510195157,9.67160204309224,6.61938530002017,2.52072363408881e-09,1.4299716073931e-08,10.9809362405755
"204402_at",0.800253723336343,9.68649438854921,6.61912512007204,2.52371007732656e-09,1.43130139101725e-08,10.9797847774013
"204403_x_at",0.70355367325775,11.6722680161125,6.61871863663327,2.52838285856344e-09,1.4335866472613e-08,10.9779858577515
"204404_at",0.720598790582643,8.07102594462376,6.61849135861959,2.53099929325528e-09,1.43439151678218e-08,10.9769800398187
"204405_x_at",1.33107717213056,7.67252459481118,6.61848349920284,2.53108981913904e-09,1.43439151678218e-08,10.9769452582084
"204406_at",0.87988958527041,9.6032414646144,6.61819284140791,2.53443990897309e-09,1.43570399526301e-08,10.9756589706715
"204407_at",0.595842576676088,9.94580770743056,6.61817077755768,2.53469439364749e-09,1.43570399526301e-08,10.9755613292816
"204408_at",0.72803528275093,10.3975175799249,6.61795522855949,2.5371818689306e-09,1.43674774041628e-08,10.9746074442149
"204409_s_at",0.701457756816234,6.9699444576193,6.61781578994109,2.53879230336349e-09,1.43729443332949e-08,10.9739903816336
"204410_at",0.916006426990135,9.71693165499264,6.61771563323821,2.53994967902195e-09,1.43758442208905e-08,10.9735471573699
"204411_at",0.916472606362346,6.27046195466294,6.61740957583122,2.54348960817401e-09,1.43922242099902e-08,10.9721927729846
"204412_s_at",0.475938451744878,11.5693144614218,6.61726917589301,2.54511513912571e-09,1.43977660942214e-08,10.9715714734141
"204413_at",0.918517879648209,9.54224645334281,6.6165852179546,2.55304862715555e-09,1.4434332060591e-08,10.9685448773071
"204414_at",0.881065652577694,10.9727536552142,6.61657072979039,2.55321694535936e-09,1.4434332060591e-08,10.9684807665723
"204415_at",0.623791341923268,10.6555716832854,6.61653910368597,2.55358440405667e-09,1.4434332060591e-08,10.968340819896
"204416_x_at",1.16130338708787,8.5068022851037,6.61648870779739,2.55417005407308e-09,1.4434332060591e-08,10.9681178166969
"204417_at",0.686652494160291,11.263779169083,6.61571187257244,2.56321448493012e-09,1.4478405557391e-08,10.9646803713797
"204418_x_at",1.17481598121205,8.99354800408726,6.61570724925153,2.56326840748138e-09,1.4478405557391e-08,10.9646599138905
"204419_x_at",0.609976264644281,11.0082518412374,6.61509842098385,2.57037909002832e-09,1.45148903353018e-08,10.9619659836174
